0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-292.1645684438728,101.4146577748577,30.604367929896537,6.855862865410681,4.795379364865203,5.825290523044803,-0.22668697558290182,1.26940918181701,0.6072882976652771,-0.33431301328496665,2.155748253033547,4.112606517147855,1.7024829824773626,0.24428728448679973,0.39780923055887646,-0.3347682719335409,-2.0342115052381087,-3.345356795376326,-2.1082486513593723,-3.942279314160317,drunk
-415.87091064453125,156.52255249023438,-4.7029266357421875,25.055316925048828,-10.161213874816895,20.80057144165039,-14.953180313110352,14.06899356842041,-6.367712020874023,7.6113810539245605,1.2301219701766968,5.463775157928467,-1.0898070335388184,-0.3222772777080536,-0.1946907490491867,-0.18027673661708832,-4.92736291885376,-2.834794282913208,-1.231126070022583,-5.970889568328857,drunk
-316.2704772949219,187.84823608398438,-7.634143352508545,38.631954193115234,-5.415242671966553,12.230620384216309,0.9836792349815369,-14.259284973144531,0.9318210482597351,-7.846628189086914,-2.395122528076172,0.8318836092948914,4.158500671386719,2.8041326999664307,-1.1732131242752075,-0.876614511013031,0.37966442108154297,1.1817028522491455,-3.6819679737091064,-2.2292370796203613,drunk
-210.7094281801233,79.6992146059444,39.373029011955964,18.07783493111578,7.424955506783775,4.8682593068111935,0.6184852430977791,-7.665235844892483,-6.016583275997407,-3.8214783974605426,-3.469268442269468,1.2139260625593373,3.4344005958577997,1.7268452273797859,0.14226394484141558,-0.8293206499401976,0.12391150396091302,-0.062146658983551144,-2.1909595217313673,-2.653903693494574,drunk
-380.33416748046875,174.38258361816406,-3.6193766593933105,31.84148406982422,-4.951087474822998,10.083938598632812,-2.4320833683013916,-16.437095642089844,-0.6627768278121948,-7.426151275634766,-0.7563698887825012,3.9862921237945557,4.465775012969971,3.4173989295959473,-1.0322307348251343,-0.5554330945014954,1.4525030851364136,-1.3762651681900024,-3.1928863525390625,-0.680351734161377,drunk
-330.49713134765625,151.35385131835938,-9.616644859313965,29.238515853881836,-15.85639476776123,18.031044006347656,-12.745288848876953,2.5169007778167725,3.856207847595215,-5.860416889190674,2.153075933456421,-3.2244646549224854,0.13262909650802612,2.399164915084839,-1.7490105628967285,1.2550874948501587,-0.09792070090770721,-4.45723819732666,-1.1191020011901855,-3.9391682147979736,drunk
-325.3608273955787,144.5648991815527,-3.940515895388015,24.821697920554104,-12.599727887518393,15.829402900352276,-11.476278566224694,1.9467902461226156,3.8798869175754778,-5.483109927671879,1.627205720665435,-2.712615246954312,-0.28177797098062696,2.7223728502608333,-1.929305118757614,1.3495013740979491,-0.17691920422755877,-4.409799442595054,-1.1347636058155601,-3.9988178631036853,drunk
-398.5074462890625,144.80064392089844,-6.012869358062744,26.006668090820312,-14.739059448242188,17.499696731567383,-14.03745174407959,5.621618270874023,3.693420648574829,-4.482638359069824,3.8187873363494873,-2.254370927810669,2.6017744541168213,3.217099189758301,-2.411761999130249,0.8714056015014648,-2.371335744857788,-4.640113353729248,-0.2112470418214798,-4.298272132873535,drunk
-325.9920654296875,148.761962890625,-5.2737345695495605,43.53215408325195,-10.161593437194824,26.28289794921875,-7.2412495613098145,9.921570777893066,-3.25287127494812,4.682962894439697,-4.381496429443359,0.9084668159484863,-0.16608037054538727,-1.8358922004699707,1.4709278345108032,-0.281110942363739,1.3953649997711182,-3.7651925086975098,-0.7043748497962952,-3.5284476280212402,stressful
-289.72857667662566,104.98799633661365,25.448174599019936,21.631166919064636,6.815605156771,12.112099187602572,4.172748548210658,1.179619520607595,3.361907223289617,0.25961565374151346,-1.7912425133730459,-0.5711962782176228,0.06169771235481851,-0.7256426300134625,0.306558356960742,0.6538153709124445,0.26603034946251325,-3.04167050561623,-1.2999651225987203,-3.3190233873797066,stressful
-391.8831787109375,138.33360290527344,1.6843076944351196,39.32942581176758,-7.38881254196167,21.73054313659668,-8.19430160522461,5.774045944213867,-2.5936057567596436,3.4847865104675293,-3.754258871078491,2.418837547302246,-0.9146506190299988,-0.27275800704956055,1.6219398975372314,-0.9476585388183594,-0.6110880374908447,-5.3719305992126465,-0.7901579737663269,-6.57963228225708,stressful
-315.124755859375,130.25186157226562,-9.644607543945312,32.35163116455078,-9.833619117736816,16.372753143310547,-10.8961763381958,8.881025314331055,-8.142041206359863,1.7927649021148682,-1.2025032043457031,-2.06298565864563,-0.8048018217086792,-1.5124176740646362,4.459392070770264,-4.305901527404785,-1.2037886381149292,-0.1672520637512207,-4.462399005889893,-3.7562406063079834,painful
-222.66403657318492,47.969979530511054,20.72538861336089,13.142163740175784,4.804005037611593,2.9814117947926393,0.588525453732893,-0.4201471687515731,-0.9805644630974032,-1.4973889278586379,-0.6234274593960117,-1.1503622366496606,-1.6842974645345894,0.22715612767455762,1.5366852900675134,-2.2276454026345567,-1.7161264101042812,-0.8908928751178615,-3.2489812625196772,-4.414519096989364,painful
-382.3695068359375,122.31200408935547,-8.531854629516602,31.365074157714844,-10.067821502685547,14.890897750854492,-12.68655014038086,8.208964347839355,-9.38953685760498,3.890942335128784,-4.511795520782471,-1.6156535148620605,-2.7999863624572754,0.5387265086174011,3.7203524112701416,-4.4109015464782715,1.2889246940612793,-2.0799965858459473,-4.500513553619385,-2.5754165649414062,painful
-307.6028137207031,141.8077392578125,2.9782333374023438,30.02703285217285,-8.313372611999512,20.469642639160156,-14.246356964111328,3.8182406425476074,-0.9089840650558472,-1.2941291332244873,0.5240945816040039,0.0850377008318901,-0.012725022621452808,-1.8504091501235962,0.7586878538131714,-2.6368932723999023,-1.514418125152588,-6.172056198120117,-1.9441308975219727,-5.854539394378662,drunk
-272.7577665786808,102.3746804479613,26.490603600375167,15.045272248097062,4.3100638292944025,8.832501026668488,-5.015584460968301,-2.3783378221806175,2.152429104800993,-2.2233332680999696,0.8373110854803536,0.28896339157905393,-0.8344932975598253,-0.5074114394413017,-0.8374938673181189,-1.5392535737472866,-2.5981701130818444,-4.726625341431015,-3.1298134491715692,-5.33285493914337,drunk
-374.14453125,135.8279266357422,5.114725589752197,25.313379287719727,-5.519404411315918,16.714466094970703,-16.529691696166992,3.0802083015441895,-0.6379649043083191,-0.711828887462616,1.540237545967102,0.788665771484375,0.23542214930057526,0.12482886016368866,-0.20387600362300873,-2.5931286811828613,-3.0641846656799316,-6.649378299713135,-2.611194610595703,-7.778493881225586,drunk
-277.8241271972656,164.0738983154297,-16.475603103637695,46.49683380126953,-8.573688507080078,20.768823623657227,0.181930810213089,3.8115782737731934,3.8760621547698975,-3.7466704845428467,3.898699998855591,-5.196815490722656,1.501273512840271,-1.1671531200408936,-1.1897228956222534,0.4262969493865967,-1.9761865139007568,0.3342152237892151,-3.2944414615631104,-4.732348442077637,angry
-211.2306194115203,89.75556891677319,26.673601772372226,20.247709400713692,9.404276654248214,8.995846767291342,5.906810945004265,2.299259781697681,1.627454278326539,0.1490393824014242,0.3403002243196436,-2.243764197565818,-0.1986741464276394,-0.3649956628624891,-0.9901646107423678,-0.5943574152947985,-1.109063206336224,-0.5279423948709541,-2.922382540226694,-3.839789871546354,angry
-336.49920654296875,153.03048706054688,-11.67117977142334,44.548038482666016,-8.361169815063477,19.781858444213867,-1.813257098197937,3.4111549854278564,1.3849575519561768,-2.4364752769470215,4.15962553024292,-3.3552026748657227,2.9792234897613525,-0.4846588969230652,1.199081301689148,1.2106075286865234,-2.4176087379455566,-1.1783028841018677,-7.030541896820068,-3.7662436962127686,angry
-270.7371826171875,148.14828491210938,-23.154539108276367,36.98708724975586,-19.4670467376709,12.527995109558105,-4.1532745361328125,5.540988922119141,1.0621944665908813,-3.7336366176605225,1.737035870552063,-6.909478187561035,3.494929075241089,-0.5750824213027954,-2.6103157997131348,-0.22670947015285492,-0.434303343296051,-0.749613344669342,-2.665005683898926,-2.7833261489868164,angry
-172.2760864802271,55.17139351610582,16.166224438523603,11.57248437661892,0.08852000575700635,0.3061466430854999,2.1213420313261864,2.407934728933219,0.8505005525544305,-0.4451584925875037,-1.356980042486627,-2.485765125988952,1.1402891625207328,0.06439965121714629,-1.6230256422684493,-0.47165547358764126,-0.8154328766525354,-1.2952123592874492,-2.313449137177602,-2.216012670324572,angry
-335.55126953125,141.29188537597656,-22.147279739379883,35.63767623901367,-20.39967918395996,12.486432075500488,-5.441413402557373,6.740312099456787,-3.201491594314575,-3.1077094078063965,0.3270779550075531,-4.832325458526611,5.18130350112915,-2.05942702293396,-3.8231661319732666,-1.8418757915496826,-2.073540210723877,-1.2179250717163086,-2.9841954708099365,-1.9514074325561523,angry
-261.9425354003906,140.60940551757812,-19.43792724609375,28.444215774536133,-8.007951736450195,12.371315002441406,-9.360995292663574,4.712617874145508,-0.11515732109546661,-4.979196071624756,9.06059455871582,-0.030454076826572418,1.8766461610794067,0.7101085186004639,2.5835323333740234,3.184943914413452,-3.3614234924316406,-1.723106861114502,0.07083588093519211,-2.801968812942505,painful
-131.66783013290961,37.86740009721411,11.541436148782536,7.872485147932707,2.7828217641348725,1.312078848543652,-0.06383983007484292,0.3006149303047594,-1.225833005060053,0.37462315699139787,4.558834226612949,2.379799022378621,0.17421673330563153,1.1911722388525179,3.403170341469911,1.3183515634169385,-2.9869741755971235,-2.03894330048062,-0.7695239251692705,-2.3095221087017954,painful
-327.79437255859375,138.3521728515625,-25.457820892333984,30.054513931274414,-12.311606407165527,13.89450740814209,-16.254695892333984,6.546846866607666,-6.497623443603516,-1.981307864189148,9.23286247253418,-1.5429176092147827,2.0043375492095947,0.1944359391927719,3.1953372955322266,-0.05841716751456261,-5.266231536865234,-0.5250774025917053,-1.5381346940994263,-4.809407711029053,painful
-306.9485168457031,162.38504028320312,-8.549630165100098,35.789093017578125,-11.295360565185547,11.956387519836426,0.26529937982559204,-11.00295352935791,8.511634826660156,-4.278392314910889,-1.1994551420211792,0.43621039390563965,-4.624675750732422,-0.5111463665962219,1.0026510953903198,-2.3516619205474854,1.0716036558151245,1.3310245275497437,-3.2383415699005127,-0.2972692847251892,drunk
-233.32982180964015,82.98160574779585,32.28928998869843,14.972076758070068,1.956355633163351,4.891243793244387,0.14810565153044503,-5.315434697594331,1.9277772933516626,-0.5947518453823887,-1.5838774812432468,-0.6549114909041256,-3.1051778032458612,-1.4119436974807438,0.5445902112141751,-1.1429081216572872,0.5820484651156472,0.49345396771645555,-1.9729999759643877,-1.0079103889722216,drunk
-372.40869140625,151.5048828125,-2.268824815750122,29.817367553710938,-9.90057373046875,11.740818977355957,-2.3649089336395264,-8.977666854858398,8.293638229370117,-5.97841215133667,-1.3041112422943115,-1.5740662813186646,-5.419186115264893,1.8980332612991333,0.6862718462944031,-2.5059049129486084,0.8511305451393127,-1.5029339790344238,-2.1223628520965576,1.6466954946517944,drunk
-328.2338562011719,180.42361450195312,-11.721271514892578,42.12816619873047,-16.812580108642578,25.253028869628906,-8.055285453796387,2.72886323928833,3.8192191123962402,-4.527430057525635,3.5674664974212646,-2.8033998012542725,6.1341447830200195,-0.8457965850830078,1.4873926639556885,-1.8231929540634155,2.077816963195801,-1.376583218574524,-4.040576457977295,-1.0721464157104492,drunk
-257.52901635018105,99.44912816156624,36.935692794110956,12.183542091901687,6.000726622621007,7.575615204901081,2.019744485029341,0.1277348725657058,1.392520741561637,-0.1415108982114963,-0.594800555069604,0.8475221131690464,3.168681913597516,1.3485816509252615,-0.46596917332010224,0.09684174434489223,0.6893800564829082,-1.0417796362817813,-3.1791329811575566,-2.0050394486979166,drunk
-392.1950988769531,168.5030059814453,-2.9785664081573486,33.821502685546875,-11.57115650177002,19.945096969604492,-7.376407146453857,2.852116823196411,3.7239365577697754,-4.7025146484375,4.083089351654053,-0.44304850697517395,6.748600006103516,-0.2923932373523712,-0.7935546636581421,-0.33855703473091125,1.2448341846466064,-3.5056166648864746,-5.10500955581665,-0.7150927782058716,drunk
-295.74365234375,145.2890625,-17.78400421142578,41.140411376953125,-11.014914512634277,16.981414794921875,-5.955865859985352,2.5374016761779785,1.7791944742202759,-6.889787673950195,4.13474702835083,-4.6383891105651855,1.5683244466781616,-4.612523555755615,-1.259088397026062,3.4632492065429688,-2.5029067993164062,-1.5111647844314575,-0.10438831895589828,-2.2401256561279297,painful
-255.3326150558871,96.71773967495459,15.309322338345869,19.17349907022384,4.542720622704211,6.291322188971834,0.5581217100670922,0.00393750782149728,0.7301513885602445,-3.7593582404047114,0.364987268868133,-1.1287208070268528,-0.7084279614495513,-3.3673667565926433,-1.3285138328139992,2.9566681902969356,-1.9841859938532196,-1.8729160825163396,-0.42943233084253385,-1.9422985596631324,painful
-361.4136047363281,136.82386779785156,-14.732685089111328,40.31180191040039,-9.90905475616455,16.134258270263672,-7.138729572296143,4.560766696929932,-1.0776869058609009,-4.934639930725098,2.7769322395324707,-5.4008917808532715,1.5363366603851318,-5.288690090179443,1.0162262916564941,1.654561161994934,-4.588127613067627,-1.376889705657959,-2.420214891433716,-3.8468143939971924,painful
-290.6878967285156,137.68820190429688,-20.155221939086914,32.47382736206055,-12.860426902770996,12.192618370056152,-7.820037841796875,8.742742538452148,-2.370243787765503,-0.5679302215576172,-4.192461013793945,-0.2579025328159332,3.445232629776001,-0.48021745681762695,0.10680823773145676,0.26860377192497253,0.736426830291748,-3.821830987930298,-2.585200071334839,-0.16214080154895782,angry
-174.20318200250125,39.99310270143724,14.904296388543923,11.141810280700236,0.7616291905181072,0.6527324318506291,0.6374923670444542,2.0137936801099507,1.566060268600596,-1.6554496624696005,-2.1989103129659746,-0.21387895529666315,1.5349985733542708,-0.3103505808645112,-0.6365748733934288,-0.15971008266352804,-0.1772666355227727,-1.5590603041962534,-1.8446332652360857,-1.2002862426020733,angry
-348.8568420410156,125.88548278808594,-14.518129348754883,27.948453903198242,-10.37777042388916,9.932271003723145,-6.353518962860107,6.373960971832275,-1.8865578174591064,-0.7803129553794861,-4.502047061920166,2.154069423675537,1.2754805088043213,-1.382616639137268,0.4749870002269745,0.9025279879570007,-0.49261078238487244,-4.389388561248779,-2.8271336555480957,-3.0005910396575928,angry
-308.8645324707031,144.36349487304688,-12.456822395324707,42.54729461669922,-15.011828422546387,20.874502182006836,-3.1507904529571533,3.2886087894439697,2.825007200241089,-5.513164520263672,4.131871700286865,-2.133561849594116,2.4663782119750977,-3.9502058029174805,0.1869480311870575,0.1448153406381607,-0.30456024408340454,-0.4951612949371338,-2.749171018600464,-1.686354398727417,painful
-197.33217996021125,44.64173215342658,24.741585689683955,16.416905564283965,5.595457662530429,6.406902731453832,4.384642679103201,0.47255771497306553,1.0826079854842623,-0.6787287586234072,-0.33733674356363796,1.010140162647755,-0.2290839425136276,-1.3697726076193233,-0.35562719644521434,-0.08693435281929983,-0.4092228117829134,-1.0001476181459366,-2.427244894164064,-2.1211568161420695,painful
-377.6523132324219,138.81727600097656,-12.259354591369629,44.41594314575195,-17.533485412597656,22.59974479675293,-6.971927165985107,7.534717082977295,0.4788723587989807,-3.0698931217193604,1.9108182191848755,-2.3477766513824463,2.13205623626709,-3.3324239253997803,2.043105125427246,-1.656984567642212,0.04302321374416351,-2.713047981262207,-4.698977947235107,-2.6163294315338135,painful
-317.7345275878906,152.36073303222656,-30.159475326538086,48.08784103393555,-13.611839294433594,22.610374450683594,-4.115357875823975,3.2005228996276855,1.5224262475967407,-1.7013980150222778,4.003150463104248,-5.8844313621521,3.324497699737549,-4.350727558135986,0.976622462272644,2.993725299835205,1.574950933456421,-1.262340784072876,-0.4367326498031616,1.0062800645828247,stressful
-250.2131275699623,75.57894850990311,18.315769207146246,16.369773283992398,8.749185543795006,6.68989226566597,4.743979484167742,0.03544088930171403,0.8065604268179107,1.4657362165042451,-0.21734138509623432,-1.4907168592341875,-0.06760793948342622,-2.2161482051962316,0.1775050002064956,3.5258980429062214,0.6855150819650616,-1.129610545061698,-0.2968692328754118,0.8260997744233125,stressful
-379.677490234375,138.31253051757812,-21.544485092163086,43.537288665771484,-8.068811416625977,17.95571517944336,-2.9517362117767334,-0.3856908082962036,0.9301840662956238,-1.5068422555923462,2.5184662342071533,-3.5572307109832764,3.549623966217041,-4.089040756225586,1.6666674613952637,3.5891940593719482,-0.8487187623977661,-0.19645923376083374,0.6881526708602905,0.5331037044525146,stressful
-331.16265869140625,132.7637481689453,-5.860838413238525,33.806396484375,-14.253273010253906,23.810218811035156,-11.392297744750977,11.702985763549805,-7.346468925476074,4.598579406738281,-0.7203559875488281,1.0380966663360596,-2.363084554672241,0.13174352049827576,1.4048569202423096,-1.9016358852386475,-1.6284698247909546,-2.793667793273926,-1.7762668132781982,-3.3055002689361572,painful
-295.2475648841222,90.73181251033952,21.693217385510536,15.17336575260148,0.888775723854053,10.21105870613849,0.23479839369577304,2.5219979457069264,-0.40535933096589344,-0.3193111857397375,2.1096905729061475,-0.3624910712662927,-1.8806672471713544,0.28937355061941433,1.0706775198474368,-1.6030695167126872,-1.8493180933887468,-2.4651180142497116,-2.197254742154832,-3.3589242150462173,painful
-396.03363037109375,126.27882385253906,0.398154079914093,30.864383697509766,-12.212873458862305,22.13435935974121,-11.128171920776367,9.525879859924316,-8.528270721435547,5.068368911743164,-2.2446069717407227,1.334132194519043,-2.7446093559265137,2.1767032146453857,-0.018493404611945152,-2.6774919033050537,-2.687513828277588,-4.352495193481445,-2.407759428024292,-4.69574499130249,painful
-351.4806823730469,140.65615844726562,-12.121500015258789,32.61587905883789,-9.768057823181152,24.01738166809082,-5.332040786743164,9.90224838256836,-3.720457077026367,3.2886784076690674,-2.2123451232910156,1.2679661512374878,1.555762529373169,-1.585231900215149,4.416356086730957,-2.1635167598724365,0.3070172667503357,-2.9667556285858154,-3.1002581119537354,-3.3677639961242676,stressful
-321.0247520609789,103.48976340474762,14.369793096313225,13.784700770871254,4.688683177974789,12.431690579642654,3.8378749144732986,2.733451478119401,1.5264900097849552,-0.16697586737191247,-0.6308468553800107,1.2765444922327787,0.5377458360519457,0.05871420814056087,2.692827333680107,-0.8556066943038942,-0.6856914483903582,-2.1610344637089813,-3.503626328718399,-3.1364819241631703,stressful
-418.53662109375,128.07345581054688,-3.7241146564483643,25.35978889465332,-4.251899719238281,19.351743698120117,-2.069674015045166,6.791797161102295,-2.530533790588379,1.1727038621902466,-2.0131001472473145,2.1402249336242676,0.7847679257392883,-1.3097153902053833,2.7724180221557617,-3.2121388912200928,7.679853297304362e-06,-4.291268348693848,-4.430273056030273,-5.616336345672607,stressful
-334.3631591796875,172.77828979492188,-6.5463972091674805,30.509721755981445,-8.618267059326172,14.213826179504395,-11.868985176086426,-6.077793121337891,0.7008573412895203,-4.638714790344238,5.227216720581055,3.5774481296539307,2.3816614151000977,-1.9477061033248901,-0.041560254991054535,1.5025869607925415,-1.275656819343567,-4.993128299713135,-3.2627530097961426,-4.153326511383057,drunk
-305.6998951091218,136.7747311182721,19.75219138855394,13.169332582444639,2.7523686728724046,6.535324152869384,-7.173736794547192,-7.847386364643369,0.28202233732105997,-2.8502437674643,2.979254968518004,5.46185616184069,1.0909049375492919,-1.062921973864313,-0.3797323281028808,1.3457534040973096,-1.095543772987671,-4.903918300472343,-3.224348894933014,-4.477467204598269,drunk
-393.7034606933594,158.27407836914062,2.5819618701934814,19.07513999938965,-3.2873194217681885,8.218442916870117,-11.407814025878906,-7.981126308441162,1.9035255908966064,-2.7365806102752686,6.4103851318359375,3.2007923126220703,0.6956782341003418,-0.8202239274978638,-0.5639095902442932,1.0110251903533936,-4.927366256713867,-6.036062240600586,-4.020129680633545,-4.477926731109619,drunk
-347.742431640625,144.47567749023438,-21.363859176635742,34.91096115112305,-11.487346649169922,24.051979064941406,-8.563016891479492,16.461807250976562,-7.762318134307861,5.41681432723999,-2.6714584827423096,1.6636617183685303,3.8874127864837646,1.3817439079284668,1.6020461320877075,0.7066121101379395,0.785346269607544,-0.6542413830757141,-1.5845210552215576,-4.713136672973633,stressful
-295.9120228533417,84.21273898052769,16.794093739830807,10.726905826176106,6.572948991115979,8.46772710016325,5.209004617775916,5.0541233361574935,0.7534922353871546,-0.015373794847583229,-0.04608781942174954,0.9488313241909266,3.9997536881775573,1.1685615367368647,1.2989635034390539,1.0707343991632978,0.34012229690255097,-0.10807086710812748,-1.8009279754272873,-4.601407766619847,stressful
-413.0882263183594,133.77572631835938,-14.317384719848633,29.294862747192383,-7.929511547088623,20.28109359741211,-5.278215408325195,14.146526336669922,-8.033073425292969,4.300564765930176,-1.6386626958847046,3.096853494644165,3.4120211601257324,-1.6737133264541626,1.1508170366287231,-2.986295461654663,-1.095367193222046,-2.8480589389801025,-3.168142080307007,-5.201387405395508,stressful
-245.76559448242188,129.99095153808594,-13.379693031311035,25.461383819580078,-18.207088470458984,13.111979484558105,-5.51104211807251,1.5573976039886475,-6.9578351974487305,0.42286935448646545,-5.313629150390625,1.208844780921936,0.32518264651298523,-2.662461519241333,1.0504406690597534,2.508387804031372,-0.6393634080886841,-4.020532131195068,-1.924109935760498,-2.429206371307373,angry
-124.76039423471849,41.51113152953734,12.488878706805872,4.082267083983754,-1.1019791259621639,-0.13785200812590617,-0.367670385779808,-2.8014398271820817,-2.7445107534591795,-1.78917356549785,-2.2248857404932103,-0.6548986322811964,-0.46673372930707757,-1.9705996852196543,0.18612900938917956,0.5985185025873351,-1.2433224259932198,-2.965982965832532,-1.449297711315385,-2.0658810442407254,angry
-309.9356689453125,125.22203826904297,-14.937317848205566,22.38457489013672,-22.064342498779297,14.48122501373291,-9.098409652709961,0.30757105350494385,-8.580395698547363,2.4272336959838867,-6.318516731262207,4.179921627044678,-0.9639151692390442,-1.3365384340286255,0.285829097032547,0.8642631769180298,-4.526071548461914,-4.723354339599609,-3.0445425510406494,-4.543500900268555,angry
-242.54701232910156,121.52754211425781,-11.079197883605957,39.16456985473633,0.8198994994163513,-3.4834377765655518,-12.96491527557373,-0.6028206944465637,-19.63892364501953,-4.897241115570068,-18.300159454345703,1.9814924001693726,-8.690458297729492,-10.174138069152832,6.624457836151123,-10.643256187438965,1.8836604356765747,-7.1364874839782715,-8.504199981689453,-5.955686569213867,stressful
-145.93086361597057,42.55725369970296,19.971988856931503,18.54874288856618,8.222605833719799,-4.495197863786409,-6.847203172899299,-4.312507243977528,-10.67390037220488,-10.597707773045238,-7.916281309011566,-3.802533140019811,-4.832241751994159,-4.564528644137438,-0.073443906252021,-3.472270449374171,-2.7293750351564263,-3.2904947751661435,-5.27014043549368,-5.706666266958436,stressful
-304.2784729003906,113.41400909423828,-8.006009101867676,37.36882400512695,-1.0220224857330322,-8.609265327453613,-11.271183967590332,-3.978663206100464,-20.19106674194336,-7.548908233642578,-18.021039962768555,5.675297737121582,-11.034842491149902,-2.8366153240203857,2.9985218048095703,-10.373469352722168,0.9503142833709717,-12.47946548461914,-8.636255264282227,-7.013001441955566,stressful
-186.54734802246094,132.0740509033203,-19.276731491088867,40.99153137207031,-31.051254272460938,-1.2869209051132202,-23.135881423950195,5.88292121887207,-18.40434455871582,16.24383544921875,-26.78424072265625,4.11299991607666,-10.295167922973633,-12.379437446594238,7.549285411834717,-19.367582321166992,10.646293640136719,-11.007987976074219,-1.8142319917678833,-4.016534328460693,drunk
-115.02250158174881,61.784688838539076,18.107755768609447,13.708535995077478,-7.795209714466899,-14.14278131183136,-8.71950368674667,-5.464165869766737,-3.4624257417508177,-0.7126344511550088,-9.208229356990266,-4.800233617695817,-6.109947311883036,-6.906574316047364,-1.6156611142662822,-5.97341393821696,0.5715257809467597,-2.467468446330622,-4.064602648376741,-2.797040308009959,drunk
-250.40013122558594,118.52359008789062,-12.451743125915527,31.76914405822754,-28.034252166748047,-9.47215461730957,-18.35894012451172,0.8339651226997375,-13.277426719665527,12.257954597473145,-26.689308166503906,8.033834457397461,-17.434389114379883,-3.8652937412261963,0.2598918676376343,-13.785384178161621,11.749939918518066,-13.519210815429688,1.7468396425247192,-8.843119621276855,drunk
-163.27835083007812,77.96428680419922,-41.182708740234375,24.580612182617188,-33.46532440185547,2.028005599975586,-17.904678344726562,12.44642162322998,-30.235586166381836,11.142232894897461,-21.647178649902344,0.8958063125610352,-11.46788501739502,-2.45805287361145,11.015268325805664,-6.413210391998291,17.4873046875,-9.09238338470459,-11.36388874053955,-6.192893028259277,angry
-91.88611432970819,25.23150357572115,-11.616230114516084,4.22452750742499,-12.602005706984698,-8.011423717197657,-4.336717377057403,0.8941112528705473,-12.735235767902621,-1.0966657878058734,-6.988936187838793,-4.554705448428447,-5.534246539439672,0.7143197945506292,7.002505896322342,1.4201599831543255,11.268162897490207,-4.115969091331342,-8.23274736554909,-4.658469153284105,angry
-217.12855529785156,72.6451644897461,-43.93465042114258,21.36954689025879,-35.05803298950195,0.5977510213851929,-18.0218563079834,8.094547271728516,-32.6765022277832,12.929068565368652,-27.27004051208496,5.12989616394043,-17.095428466796875,9.27885913848877,3.766284227371216,-1.2047333717346191,10.94953441619873,-18.17123031616211,-9.108109474182129,-6.593216419219971,angry
-198.13137817382812,135.29872131347656,-27.380468368530273,25.979755401611328,-33.12664794921875,1.7297204732894897,-18.533981323242188,-3.4041566848754883,-19.416790008544922,14.481095314025879,-29.48677635192871,9.109420776367188,-4.825447082519531,-10.695555686950684,17.66762924194336,-14.819130897521973,2.430335760116577,-3.1709139347076416,-11.405423164367676,-7.100273132324219,painful
-162.4403364973454,93.27237358657314,2.187935033184058,5.718309000986696,-17.461846508943783,-9.559248826362339,-8.536327696193473,-13.563405933459077,-6.749739225042799,1.5449200234337899,-17.604398603398923,2.4224610117557877,-3.3472176857670997,-6.0613490132485195,10.839981934614777,-7.951575157289478,-1.92340618174823,-0.8691322090707703,-11.197462119608359,-6.690887903826337,painful
-261.67852783203125,129.0314483642578,-27.10296630859375,20.427309036254883,-34.682273864746094,0.5690908432006836,-19.520082473754883,-5.987372398376465,-14.72711181640625,12.049269676208496,-32.160430908203125,16.916606903076172,-13.52115249633789,1.1066524982452393,11.373209953308105,-16.84111976623535,3.7520153522491455,-8.629075050354004,-11.696362495422363,-2.1769192218780518,painful
-193.31396484375,125.33077239990234,-15.479649543762207,41.38010787963867,-22.944942474365234,-9.149706840515137,-17.035770416259766,-0.1464250236749649,-21.458139419555664,15.029541015625,-26.676204681396484,7.0916337966918945,-16.860166549682617,-5.504244804382324,6.1497392654418945,-17.17852020263672,5.8073225021362305,-7.320296287536621,-6.345692157745361,-1.7230727672576904,painful
-119.7828406914714,57.61356830168443,17.345037037949673,16.13328900937609,-5.002107498594065,-14.024576878121938,-11.08009122519003,-7.697651199231548,-5.202369982196008,-2.937497261394258,-8.56775095665421,-5.421826925366643,-7.083859457896411,-4.052551717221454,-1.3582989931631948,-5.896521383460022,-1.603676956275527,-2.411071982165516,-5.1147502178700694,-1.8981435003047848,painful
-249.53663635253906,111.96656799316406,-7.690221309661865,36.020751953125,-25.122739791870117,-14.358619689941406,-13.755626678466797,-2.4159305095672607,-15.248030662536621,9.846209526062012,-25.95193862915039,7.23256254196167,-21.69718360900879,3.066248893737793,-4.855209827423096,-14.353201866149902,4.293534755706787,-9.697164535522461,-5.149282455444336,-0.948970377445221,painful
-214.1269989013672,116.56452941894531,-20.63903045654297,23.598508834838867,-35.732872009277344,-8.381980895996094,-13.605817794799805,-3.3341243267059326,-28.74925422668457,18.721797943115234,-29.29853630065918,8.302031517028809,-6.965816497802734,-10.843216896057129,4.937984466552734,-10.601483345031738,8.631176948547363,2.611837863922119,-0.24538417160511017,1.8403083086013794,painful
-202.62896953602657,101.94256658324787,-8.778390551861898,14.684037181027506,-28.542391796011355,-14.16704429643462,-7.938896268845267,-9.328137943587082,-21.92293741679354,12.030522661906561,-23.261876969900033,4.388463368792614,-5.190625496663727,-10.41012380027104,3.394033901231449,-8.510316020375596,7.014338176939175,3.639166311057966,-0.4196393581588545,2.077168663539275,painful
